Places,x,y
Kota,25.21,75.86
Udaipur,24.58,73.71
Jaisalmer,26.91,70.9
Jaipur,26.91,75.79
Ranthambore,26.02,76.5
Bikaner,28.02,73.31
Mount abu,24.59,72.72
Jodhpur,26.24,73.02
Pali,25.78,73.33
Bundi,25.43,75.65
Chittorgarh,24.88,74.62
Bharatpur,27.22,77.5
Alwar,27.55,76.63
Kumbhalgarh,25.15,73.59
Neemrana,27.98,76.4
Ranakpur,25.12,73.47
nathdwara,24.93,73.82
nawalgarh,27.85,75.25
Jhunjhunu,28.13,75.4
Mandawa,28.05,75.15
Osian,26.72,72.9
Sikar,27.61,75.14
Churu,28.29,74.97
Deeg,27.47,77.33
Eklingi Temple,24.74,73.72
